author,quote
Maya Angelou,"I've learned that people will forget what you said, people will forget what you did, but people will never forget how you made them feel."
Albert Einstein,"Life is like riding a bicycle. To keep your balance, you must keep moving."
Oscar Wilde,"Be yourself; everyone else is already taken."
Toni Morrison,"Definitions belong to the definers, not the defined."
James Baldwin,"Not everything that is faced can be changed, but nothing can be changed until it is faced."
Ursula K. Le Guin,"It is good to have an end to journey toward; but it is the journey that matters, in the end."
Rebecca Solnit,"Hope is not a lottery ticket you can sit on the sofa and clutch, feeling lucky. It is an axe you break down doors with in an emergency."
Ada Lovelace,"That brain of mine is something more than merely mortal; as time will show."
Frida Kahlo,"Feet, what do I need you for when I have wings to fly?"
Kurt Vonnegut,"We are what we pretend to be, so we must be careful about what we pretend to be."
